speed,throttle_position,brake_pressure,steering_angle,yaw_rate,wheel_slip,proximity,target
73.59195497869352,43.760312405539196,0.013780402925116265,-2.054932341636874,-1.1553473872884015,11.835873339851219,4.250320150589113,1
45.39266736565727,25.467062204605117,1.4596584967922854,-7.790945577391899,6.965906289674529,15.329259018577925,8.97015347068384,0
64.3291717916395,84.08715794259226,4.218198189527774,-5.113618160191197,4.196745571158011,21.720027395445506,0.33574640832336594,1
60.911436798076274,3.8426348962324997,0.6907811899643507,6.424750385628562,4.364121755028173,16.547539411798216,15.354390639320782,0
46.96799304788366,90.17619921354235,0.32141361725844825,1.1573474432657511,-4.830783616852085,10.851221711954517,8.014639748514325,1
102.87888178650651,46.147746462473414,1.4644113169437578,-8.907171121030578,-0.39694212202851437,20.485696341759127,4.721862578957939,1
72.67838044636022,63.72014768082804,2.0387635212111905,-2.4844711547644835,-1.5023297436035186,22.639553439328306,3.475900040735099,1
19.49714826684786,65.93539222057827,0.9487276358266806,1.1786554457872471,-5.028006878447329,2.9939991608049303,15.920748068768642,0
63.729086295388555,89.51177407065364,4.0947806836837,-31.93101141622218,1.8008209197288347,13.298324438819787,8.073389905573157,1
46.76427070463224,63.66696821672073,0.06366166565107396,6.872521721830481,-2.6882287888990826,7.112798993561103,2.9705328575627585,0
77.04866669592448,61.39335847600618,0.8433416027142885,-14.695818370752102,3.2770191492511853,1.1765299469236852,17.524697589880596,0
44.14958523134599,6.665204056068996,1.5209510968197337,-17.299986048086176,-5.350957814471658,16.713667377849635,12.488631444019699,0
57.70527117066202,51.84080219452041,2.382184190916815,-25.310165206660656,8.595203064209105,21.56926943648064,29.350083564692977,1
70.09974557960915,15.016900081704165,0.23705227219194586,-26.908387468018354,-4.481663292960309,4.072566361934851,1.8745377073894864,1
77.31510388340243,73.74337687214856,1.931346385684851,-20.33171254668434,1.0965116860021804,20.31034144059751,23.103338121641926,1
35.994071858884475,51.22219208126745,0.9654499048797958,-10.635314364457356,3.959296551940338,21.33489333842354,16.790651190530696,1
53.30997528318103,68.02277792083532,0.6061178322033351,29.298887062898523,-2.853202151000564,22.85851106666209,1.832699880726283,1
50.50109377678088,4.167290060238427,0.16948237213739126,-7.888195138428059,4.262343217164753,6.632127227151311,17.802838561980003,0
46.93341534852576,8.479201604580322,2.405608452725106,2.66625159402047,-6.145917989002081,22.598826629747233,8.738780029258324,1
95.30908480562194,71.63233880626822,0.20533495665157317,6.007220797594931,7.260588495912802,8.016568868410806,43.50218258619384,0
68.09963421921911,7.208433599867337,0.44490753386691895,1.965977793237731,0.07074632482879147,13.80845033638757,2.2904746612034668,0
34.782320913299095,7.12567277652586,0.411065328633265,-1.1616519108899046,-2.982057039844398,1.2626867708070533,15.443293705149475,0
78.35723894109552,1.210847523488745,2.461389124440372,-17.92940645398867,-1.4959088621371723,1.0970272092185902,7.218517997262179,1
102.44312394025266,95.65013982994802,1.3402646948713552,21.76391322418818,4.044596346963597,18.00933031830507,47.13381657628882,1
80.64930521102293,73.75083594590069,1.9115772699727689,27.10794965456828,-2.922276459252191,11.111999449444776,6.006601463746384,0
29.612600680919734,35.32514085020642,0.3459673586318715,-25.239880411840286,-3.7467884471138877,6.407309384230439,49.12610221573393,0
50.31531854267497,29.65355812876552,1.1765922899718795,-15.360428863295693,-1.107682987918691,4.760337400622755,34.76332646208956,0
85.33822298373245,34.97032297458495,1.017646514547043,-4.197155135655091,-5.8848105638498405,16.74883727148045,4.7285379385124315,1
45.846610687624384,77.46535311811819,2.1464955290315006,-14.46806692365287,9.102719539709078,0.01003860063349682,24.409582124865782,0
68.87638856292457,66.13706110704143,2.838464521452089,7.589483301837979,-2.831972956073616,20.147279229921356,81.40659224490797,1
75.49268106858673,18.519556786746794,0.014677523290765498,-10.924083036099196,4.158083930902018,1.9812401532482204,4.36858590902859,0
41.46139056843834,17.410933533408436,1.345102801067443,32.475841017099036,1.0473504182388629,4.787240372702986,8.61119906305261,1
58.809492878764,9.839564971339732,0.06387310085546728,17.85822891515394,-4.922670252409841,9.65590988247724,11.015186707518046,0
0.0,66.03027197013381,0.9551695288438674,3.188610459483223,-0.02977354606364692,12.12146849290259,5.2418970184408495,0
39.51224717331421,76.43726622217359,0.4069940046838632,15.404793949795984,3.92001389655374,8.874877895348545,0.23073820049833602,0
54.948636972136796,26.5046428325004,0.4396835574353542,16.588506365359635,-0.9413066754315327,8.017804124607347,3.7294060607552266,0
35.044336360703014,2.094496103091281,0.5224138196149405,-8.459212320873648,5.9655647292551395,24.09790030182971,4.967967134712337,0
92.6482260786327,8.217166747642734,1.1651892061659135,-12.24325866812947,5.107576963909319,16.039492031084855,8.79400923182525,1
31.397172440787347,96.78600348450304,0.4878487617394007,1.1721459445447118,4.594574273291647,0.5858238841847052,2.8148812258803635,1
51.19911026606032,29.544477747742025,1.5832561247913224,12.924541867469161,-2.2982838613649847,10.75439771110783,30.983595141337123,0
62.61481154572183,76.92231478381336,0.622079854528595,2.085905979801265,-5.399212238907435,21.875217493599255,18.307180845434303,0
88.82546578132231,62.46635688542638,0.08496180769630654,-23.65494723286496,-3.067938026813972,7.536404660266699,1.3357550830632237,0
31.282756976411214,38.19396396528959,1.8376387783,-12.042366659262635,0.9812047033336023,2.363908619359706,15.751294582582455,0
83.26327504309918,20.56872621955551,0.40384067154205655,-1.1095929539156706,2.7289335676617776,18.959619289747945,15.904862305627157,0
60.20466122039174,12.138641815940643,0.6803818951931314,-1.1349840648874538,-10.857857023802238,15.150345798402032,46.92907492506531,1
40.36982697904098,61.50129680388666,1.387911344438191,29.588132651847122,-0.04056600805875145,14.257812695662597,0.04538165097087657,1
69.24206948526542,77.4633780637788,0.4849802504285973,-20.78981913598497,0.7904461266159222,1.3394139901851982,4.273936975209609,1
63.981193911469404,64.39042535411306,0.0698996445886777,7.583838627538119,-1.387721281577758,3.5124752448879333,39.422958387812656,0
47.99566245682411,53.030213324915835,0.5619345514225768,22.336696624924343,6.456369195079395,15.563734905327845,40.35328289409277,0
61.39604169980038,4.195122343163627,3.468535499001639,34.071746181341936,2.1089003712543546,5.195596036470896,19.125933404043366,0
52.2937280627648,96.84887775943838,1.2317767928053345,-6.065961347759419,6.550959540404485,12.601751993710607,21.771348394185694,0
62.27034690502496,79.87141916545745,1.3357859624340498,7.371441790802996,-1.079802601751161,13.622042150734837,1.4391244927718274,1
73.24261349042094,29.282203670096475,1.200527228083366,8.546405357979705,4.687387462534625,7.087679756773485,10.819368055750765,0
91.72033632290704,97.99703293588506,0.2662614215145271,2.9322259732993623,8.175331972637597,23.71062888853732,3.9513406965354974,1
35.24369002346302,60.18815896363221,0.6502303746130706,-1.482678018589591,6.558467246363305,21.06160267088938,2.9990619314014184,0
102.66066749312533,58.24226582072465,1.6680727657184087,6.539630842500689,-5.460707967143666,18.059337690819962,24.934931901889605,0
20.958244009549965,74.8073179429532,0.12826454646523636,-37.98369127829528,-1.2683803877119049,1.9498466602352271,2.1760479250533367,1
56.964298099288335,81.17697880901376,0.39063149957195403,10.23104235093947,-1.7258235272489821,2.653250482725486,9.485061329898286,0
71.76634412969153,65.64786073315027,0.3880856895697224,1.8926685549295077,2.446272675381638,12.319533646623892,41.84986653718623,0
65.61983735470065,12.809574636620003,0.6788006208551771,-3.3371234516739805,3.4317677750726654,4.017833729774642,3.0838292147449913,0
47.546009603588125,33.82675059944984,4.716758559935587,30.702932935793367,-4.194463370128681,24.45663658823685,57.246209239536945,1
55.83755499285449,92.80836403260497,0.08386663019534758,-10.124010281858284,0.3391925695846884,3.963005850685236,77.4777534170425,0
50.139981306823344,22.461561184385193,0.8775198824471367,-6.0461398359754615,-10.099636660780682,12.186695886599349,12.166032357859958,0
48.21270486111577,37.21670238375133,0.23721175281061357,29.87329953307101,7.20972502900945,9.103026421037635,2.797523536472089,1
76.99204194042049,43.2076882944196,4.235241102270928,-12.48091957274785,-2.561871203383468,15.984660536352449,5.699260770914314,0
67.14030971930094,43.940498969445215,0.144303030186651,-8.251729244048084,0.27931969922248484,3.2259102222356226,8.287553952255193,0
46.14180809478692,61.29395824945255,0.6202144521356865,-2.2053813514627496,-1.5482485699403061,10.757910701059773,5.551271635309742,1
77.99199750866501,94.30758377447076,1.6067662588412497,12.611017231943238,5.730137875067075,6.867625820178591,4.940808099804082,0
66.14599041753219,24.069271183250496,1.463124778443787,3.1170376102997013,-14.187532206986894,22.193788116792202,53.756827598628036,0
76.2572423767792,12.150137630091805,0.6593313876238915,-19.38938020728394,-0.08305171162954494,1.014642803367377,2.4972810909697505,0
72.59257683847224,19.747048985993732,0.5105396747181845,-7.982528446907843,-0.5290937874884895,22.843187350161482,19.826032468161824,1
43.420099781558555,88.69249002092695,0.6082249817209511,-9.11031649818317,-2.268181937958414,20.82485346382501,0.006155604463743944,1
48.79637919606061,64.5810812655206,0.3682807059240472,-1.1583156783456836,8.631132728178162,7.439267911020386,13.601889828879013,0
74.94587210246523,28.590678923916013,0.275798451445605,6.387654879447436,-4.436647294278856,19.732266366927618,37.14390278813818,0
72.2074053086693,81.59469389686173,0.7917470302420562,6.273086338319581,3.8589808861783057,0.780339008468689,5.093772110672581,0
59.581968120717036,86.1369996363436,0.3752450471447221,-26.640176310726034,1.7812639435304178,24.17163875733484,3.078191137432365,1
62.34654766617564,84.6514338690278,0.40670587756045656,15.95911481341284,6.3075962626775794,13.164873564744733,15.81949638911658,0
85.5532979157685,91.89265336395545,1.283176679259821,3.7885326899493523,-3.335945423887527,7.5820256516361315,18.703278030049766,0
48.168572223283405,25.224102017336158,4.150744283167579,20.767980713908592,-3.664844495618795,9.064580314866927,17.472748696662762,1
70.94194762340075,75.50419287462783,1.1105103923312007,6.662974909360078,5.480349537386992,1.660133836512434,5.769875953037467,0
55.95614695132212,46.053949727414,0.0961245586319341,16.519844366036434,2.1266065416505517,24.73373785105098,4.3593439311921465,1
55.646375935455595,84.19985528900615,0.0943112093862613,6.998179671751904,-7.724686733383793,0.9822986287673113,46.825828356247364,0
81.9755370397438,72.84906771616131,3.629531588918916,20.193386343041222,-2.696525072316352,16.372678078696477,38.5177073931963,1
76.5083269797606,77.64474464997247,0.4233745376620313,7.833759540266678,1.931913269240305,11.068398192661459,9.168438066176657,1
76.27019272001277,65.61618376810715,0.11590161158496812,-1.4687286966435609,4.188821107732946,23.72290545471788,28.080935111170447,0
86.10957614308658,17.742876946970686,1.0966860573105888,34.08652080670323,-3.3961532659647755,6.149993507669879,9.031056809644406,0
60.420076832655184,54.502691889693835,1.1726789655607006,13.335556834198382,-14.571279949084705,13.302170598450283,8.284848375828297,0
73.63905942589928,98.46697395245081,1.2546711369877581,8.606166315066197,2.616115928685166,12.058905214568824,2.5576073934004495,0
53.79466486813088,93.73880664971189,0.37338983600347914,-19.144566248075037,-6.101603449719879,17.571661101252534,8.337503227353288,0
66.48332704976885,4.317373579701167,0.018271216661869337,-19.324614261953066,-10.086693990612057,1.7002557988105127,11.563937189066628,0
57.397138912646305,16.481481572943714,4.023415729449556,4.390732232127801,-14.161629624920703,4.844728250583871,0.34142121254152463,0
61.93991929985437,13.172877345456191,0.34664821142311897,2.182817966523612,4.069904300988706,5.364120502321246,8.807853781609873,0
71.90314050873828,72.59799099852955,1.352511482935393,-9.211838475124743,0.6430872520248326,18.453768871042243,22.80467162217357,1
43.63558633533055,81.77853298569451,1.4715842693400913,2.1147404941809,-1.1282819035612581,4.728467408168502,17.093673295744846,0
101.84774551370921,21.35113663106719,1.1299530698301836,23.829403920653938,6.945121814813808,14.337294097274416,15.124321865977514,1
39.87965237000596,50.5852692951829,0.45034343818090705,10.43103711825448,3.1866234151153625,5.381095512523842,36.04527127246991,0
35.71622774424536,84.07030280112,0.37945630923907914,-17.115127646291075,8.081500213609583,21.54062375209946,0.27294851583482044,0
83.16221747000135,73.28015447662506,1.0925740358644307,-1.6726324071441556,-6.963677360834982,23.554636362240963,12.214393991218396,0
75.83325387925872,54.223720549184826,2.4127553009927882,-12.074497212788412,-0.17275311976981758,12.962324373556012,23.221533628070613,0
72.4823963410431,59.03476904587729,3.518942353131076,-5.8154987461284176,-8.083566874740072,8.807722105229457,11.691540258984492,0
72.5669101852856,50.83605469162799,0.13433297418891255,-6.204234984444641,-1.146911659277336,5.851444375437478,5.87111560285675,0
59.75506454306171,29.754845131882057,0.20185901623571642,-7.164683739060078,-1.2430792688333867,1.2445250380760942,2.1970883719712306,0
42.05491257028337,56.50219928590161,3.474765911638703,-18.827030579600923,3.133068186315354,6.712501904937385,32.7804427938039,0
61.51609116387453,68.88853020500906,1.6006027365704671,-1.914820222772852,0.22781940570949155,16.355894498632946,9.544766763586958,1
46.456765769757766,87.33229158608077,2.574634279613336,-8.40911455270965,3.117035691399578,13.34042328273027,31.57018376864594,0
79.50239466835502,63.629135397924806,0.27172772465999045,-43.94173035003402,3.517200665694471,23.601031957023185,13.222982651165275,1
57.05885236995723,76.1121537043158,1.0628727207176507,30.794580367524944,10.77464338691571,9.906931562292515,16.821710791493565,1
43.49005606414977,16.0071634954573,1.4493344226852976,16.33154481325008,-1.576483276430622,17.346583558209865,24.46460892766575,0
53.57228316694013,46.15574744197899,1.3677407836190132,-5.644510873874941,-4.705113503331895,12.233068686878035,16.144935724284835,0
68.25862908551248,0.9331619827093296,0.6294058938047321,0.28228574610897633,1.230418076582044,12.814405398105292,7.613834029443919,1
48.7255089439205,24.667886452162303,0.018617548157297967,-17.574815209763425,-4.011400135697717,6.694357865102937,10.81188878111075,0
43.555592088671375,72.64617151130048,1.0493901013088054,25.43584316716298,7.409803842182679,11.373769421049992,24.37174000012158,0
64.87374422983825,99.18099513493634,0.3501912388542174,28.459330421596675,-1.4160901947261628,11.769624925317682,7.017696478001481,1
64.89933142217446,9.917809958721591,0.7179592480172404,2.350405923697869,-2.827881839369952,17.666063043723348,7.368322124061194,1
49.8611364925774,40.14943158612883,3.792191111400652,15.35295966278017,-2.3565786057555895,23.515999979652847,1.5087477803770106,0
50.57923388763354,80.00709686991596,0.6110629331636546,2.629301684008858,3.5920871173582047,8.233031937062607,36.903404061568246,0
64.64099874715272,20.403563462889885,2.19761072821733,-20.05088158313896,-0.7887349161574263,1.0550117145324611,1.4317520405659125,1
31.038313170053517,55.50849493022862,0.25070511740555584,-6.17735053445486,-3.2083341006519115,12.407378137515993,15.67077801207322,0
31.850724512468894,73.30712960296748,1.3393759373555671,1.978919501579356,8.326759588117655,13.611533303729214,7.995927356465811,0
45.63111557495128,61.5985450260179,4.527076170822797,-6.818215781151663,-4.28084920330875,4.211013778297882,7.803531115064736,1
55.73105696576305,18.802473461541613,0.12895941170475314,-3.2797991615255397,0.17783037016496764,19.01161515690167,17.070521284176298,1
66.2181513119601,35.538456868573945,0.010025695350293828,-1.3709933626367168,3.261530758051152,24.62322771103729,1.0417582031884158,1
89.50712433899105,78.37917844853972,0.6821092281900826,-1.2131774679819196,-8.156675552085366,23.644367925211522,13.51016563943021,0
77.15319246404039,55.42265141320166,0.11663999488633198,0.7838773574622482,2.4013025070296248,4.927650970591305,22.178236078588885,0
56.80122940073146,0.5229613542912737,1.6558230634749131,-15.909075995949014,-5.275538377402247,21.884080997519018,26.422477984464482,0
59.619675841946226,76.09907600280938,2.9517698794755787,-10.755242236919043,4.113913904170012,17.61234091029212,2.804532087299138,0
39.94941270724382,3.531135494023907,0.6830379068654853,-19.26876398549954,-4.813255059594882,11.346164095172789,34.156545551421466,0
59.6297372801522,74.57337827312321,0.3592386989943831,14.667233245293005,3.4638451592443027,13.515274858118225,16.013075961243587,0
54.22682722159723,20.24805601652374,0.6838488390400145,-31.58470412760487,5.529165331473563,21.24000437456145,32.03761364165032,0
66.45437120676179,95.80734801193802,1.5424269023472712,17.303855149753883,4.307182628164025,12.00337349095933,9.96200413045273,0
43.45538112895354,36.79407513020845,0.010914479528674331,20.79524095894265,1.256583241190512,9.330184227628171,11.714383551112753,1
70.38693028482345,32.69316163380791,1.0683207267473736,-4.532708804739321,-1.1565047146484972,12.331187325649646,37.70668187863426,0
90.65477826005156,14.888805033244468,1.1401014934225748,-39.04705631740948,-2.8820978816742193,14.478245100876228,34.52521403121671,0
57.82479703086285,30.560421549021488,1.2183002896238013,-5.419658429509358,7.35517345408552,4.726941344458721,8.917480686657278,0
68.03423444197882,87.66507618282006,0.3325212276316819,-0.9627624193322891,-3.497476100838216,22.522693256674767,4.81160683307163,1
73.80287983422225,99.63343376272474,1.5023373991588038,-15.1589732989337,-5.18533036784998,16.854673720740347,7.492609637526753,0
51.97559056228327,36.83095305068483,0.11500914672700319,-7.728275907123641,3.32684467516415,15.831722933437224,7.359569797409225,1
64.48184963620834,44.861063095454256,0.2666782651072781,22.95292798295027,-3.980684015932477,2.4874056545159533,5.0713074733817125,1
60.2518480156359,72.2070938202737,2.519279714136625,9.973907434526115,-4.750317487330636,15.104348454314795,4.6915033179802,1
61.95352197097664,88.61957804650746,1.6106096503743952,-13.868461715671499,-7.218021310848824,3.0240165559623082,29.606013432256383,0
44.539804322890674,59.304433418678414,0.016609078630711777,-23.96398754393148,-2.4145491973025885,1.9674418798849764,1.0863334721052673,1
60.49020348517885,39.15256981778293,0.34262331178041694,-4.9052597641465665,-0.413575119482466,13.182772391059833,16.979954293243637,0
69.95996582490899,41.262184084862376,0.28957892911016714,-3.2018516902565737,1.215458638303494,10.069638351162375,2.84599523515583,0
89.02287215590084,69.56181464968068,0.3789790971231333,7.442987810449744,4.756531221497417,14.72025675390558,6.335489497558031,0
79.18541652170414,0.32182636042786816,0.34132045734854694,-8.029750688514884,2.6344896183289683,2.230554201430965,0.9527741725943522,0
103.06364915023113,61.95893374598407,0.07747988438797763,7.672493630427921,-0.954361097765899,10.77457657118146,4.7201194739274595,1
44.65304874223901,35.54930104413574,0.7370712664105625,29.027310600903437,-0.9909783818985994,4.36966787612895,21.942517771000244,0
77.44641273441357,79.41973312770843,1.5834106760391247,12.232515336663939,2.5507873445759173,24.677502148102914,32.44434624646597,0
63.666840114767034,9.299063982313216,1.1199159188339007,-0.7213276099615887,6.362850814642847,14.02875531087936,3.7563174827863715,0
103.79605866435344,58.82022669483905,1.3408832811637763,-2.7472570657994204,0.631570997416001,17.18592152352168,9.341668350835961,1
43.83403429289697,48.09728898861238,0.10155779619383394,-5.350097012698068,-2.345654271052045,8.135457017065196,9.532348059394447,0
43.20556315638448,64.23255259052274,3.6311999479608166,17.70961368678217,-4.964330005427727,2.368472869483604,31.02162675788865,0
48.01214709111956,6.485359448296835,2.187839487789947,-9.409701689269543,-7.226026322061127,24.396771569588417,21.58271428397228,1
17.52208551380386,57.99837874281313,1.962262799385837,0.6783406349997384,3.331348360217616,7.15647588457958,10.794745916230623,0
49.48489956638478,56.14845879595237,2.077816864385677,0.7679685282162801,2.889892618197786,10.595204629339355,16.663941534774146,0
44.81734676892604,56.06600944161709,3.2385014318356604,-7.52676289217298,2.8868176255333076,16.246598042564376,28.19461002260316,1
63.00787572952415,60.34876665964548,0.9429834814200423,-20.586983218261512,-0.6432972317602794,0.6174324421527821,0.1437711188248534,1
66.83511951554318,67.64679372263622,0.2681953629592164,4.844617554265023,7.034673729458754,20.256478262932173,7.73480969934775,1
97.52341678431773,80.49889996807697,1.150986548157094,-0.9150595778307533,-2.4205924729240884,13.414454750715507,35.6666086805445,1
79.008476763721,26.982072012821433,1.6298618234818025,7.503607041548548,4.776346186036028,6.955429676720554,20.22417507148339,0
48.46192688675194,82.5049410180062,1.6069146388480806,-8.004004596587503,-0.19371447494771513,1.5401996323117313,11.740872693004691,0
42.03170657303284,49.82556822634536,0.8843910494360582,18.31231948219572,-3.0417538233966877,4.062460386861036,11.313998170362554,0
69.83838343013011,7.705827913433117,0.08509772830444448,-13.151606718177671,2.962651536588807,22.375846471335922,6.410372522580106,1
33.59533585958715,5.85509292439792,0.5565643089075534,25.68060426026839,2.0481805934199686,17.150605598397277,11.02581312904077,1
96.62917531708707,33.42383186960608,3.0424289504439197,-26.214547647423924,1.7848637963346305,6.247543040922246,15.979833035149241,0
83.58880241442574,78.48969771114676,1.053779653647698,6.521550968353368,0.40639211028099376,1.6400191236257382,8.12863204874706,0
50.616486957905906,70.76809347409157,0.9274909656418635,7.131460237899352,-0.18946540858415437,17.26538280966591,18.784486327154266,1
25.73730941818245,78.86149646724064,0.3757697383030366,-11.933356019113235,11.941859964352194,14.310193149194127,29.624301641124156,0
87.07744748330825,51.72690564416094,0.5514917442637766,6.365909067915189,5.921283225980865,10.112988111455875,2.5206864064432875,0
57.70920309494764,44.01989979554906,2.7085157520708067,19.192780046402383,3.6141344749275603,9.090286229751596,9.009805991733018,0
84.75632623946923,14.745252670628394,1.3176019412952782,-33.25228259031097,0.5589957910169413,5.420356898227707,7.864238739833904,0
28.111446824112658,32.81927536093116,1.8579381516899525,7.5411721123622195,5.035786002983346,16.74028141343794,17.445572836601396,0
48.012499540924544,43.40193661738753,0.7269229757055582,-37.399062304951165,2.5899738819572593,24.26670069484676,4.312580626113818,1
60.104873994363665,8.860042967961723,1.1939047888260261,-14.484972052848121,0.1310237638701783,4.392881145920646,15.335227147772635,0
60.939611875294844,22.061195271121125,0.3426350438356058,24.437495473514176,-1.5178216263295752,14.927915500387584,31.493346453801543,0
50.99869057041513,59.82252940637388,1.466811936724781,-8.72673050088081,-0.404586688313441,10.604626393649404,8.122664599541602,1
72.45699864694997,73.56631142391899,0.6695034735868347,-17.60819946613459,-15.852128679390278,11.167218043616622,36.28942993607938,0
38.64759141234811,99.83475113929497,0.7012493038847702,-2.969065934770228,1.0530041964882089,6.35368200319536,74.78271486756886,0
57.15241029957413,93.31133313435576,1.2574653372638445,31.01859507245328,-2.4423804005517984,20.628371891535476,1.6822870988608807,1
62.40591263423798,64.25651995351916,3.303919856531686,-27.475233708090393,7.96334999141442,12.131390103681028,3.9800673825240693,0
70.28877668117498,42.1248053294072,0.0793758997107589,-15.769648674590167,0.09672035405877145,13.585146304956602,45.0503443846332,0
74.2322975617778,63.617736470823274,2.089803798248582,22.461475247694395,-5.944817097674809,7.619022819933144,47.668774726257546,0
37.507158163242615,78.56516180802319,0.4150229377753627,27.865535153065988,-0.2494007706405885,4.545211641673744,1.5422442475711235,1
29.317716585287556,11.833619092338733,0.7042105550734756,-1.5514683643542588,-5.230605425312521,2.147759705070512,0.22668173027171093,0
85.55353643797018,40.99048896962883,0.02658839038736327,-18.585790537899637,2.367037078562332,17.852978523122896,2.634956952786132,1
66.64628023959183,83.98022856356172,0.42980455028356657,31.437652527137384,1.4547368216974268,4.9058570421963905,82.86992821567614,0
45.03026926886893,38.3832951933044,0.8381082737611552,23.91663587623795,4.789198155541338,17.251883854719942,2.9767570676400705,1
91.02303951045046,57.18722712271865,0.06937878341754598,10.184204816433494,-3.9544089584728273,9.759411151173847,10.47383128298724,0
62.31349268585717,58.77693608621982,0.8105944242767695,-12.1860352340613,0.170040481140734,10.394370024741287,28.299401123576164,0
83.58594368127653,18.447625313363936,3.1425749413494937,-0.735440112570551,-6.825108977133176,11.729437402319293,0.3091889720397727,0
61.35036962820218,36.22354416522884,0.13364520850898948,-2.4054012156724616,3.5074739096235725,9.19271270318858,13.913649516133042,0
101.21495849763974,33.451128874193216,1.7349512540865615,4.962769569233666,2.5943559022006104,2.515499430564752,4.865718846490048,1
95.10681684886409,2.6196708532064794,0.6324904329567901,21.765021571970042,2.479025105137854,7.7407952500711446,29.743972114763242,1
55.02071703041853,2.4191763891355245,1.2776574109441476,13.191255617061048,0.0080951567847056,16.59335901734846,4.999842153671149,0
79.43141901908712,83.16970436757735,0.3617098450974782,-16.160641154771373,2.073864453943955,16.644610036721772,17.41157919672333,0
72.90751899170294,27.30708099728124,0.20849894447421993,20.647446750293067,8.021695541542982,7.155607680999859,16.822977657449464,0
87.37263115064698,51.80787662388154,0.2098851241538627,4.69698210019733,-1.4254712852100697,11.5025656639422,3.7556700167073678,0
40.70153078839791,29.872557358877305,0.08771976792080602,10.305986937883743,0.6932259185504225,4.836180700298437,0.5312867437716684,1
73.72102919996878,94.06792451153404,0.2464331804132269,21.998112889179044,-5.430631495907049,5.259302038245894,7.8954246215232695,0
81.16848973699176,25.929675886577375,1.3095567165435984,-16.673703742703267,-4.341304807991662,0.5761772101651852,5.120318227275963,1
24.825210271537713,42.96568127389351,2.561342582709834,-0.537383680596944,0.4890664654665369,22.418663747693614,24.830480453270415,1
36.3348297466845,87.27302504846018,2.0192214751936888,-7.971818270388225,5.519667733509536,5.267666626872655,24.168907719624187,0
19.21535644479799,84.19335667918087,1.3867309339637484,-23.51789138048184,-1.2814041212578622,5.688346923411583,9.160351063096417,1
54.61186331110885,18.610141784627732,0.14042300857275777,5.200649664073798,-1.1795826465606196,6.990035816128295,13.990579196595677,0
74.35084511591924,80.26433097957104,0.4096158257813156,37.67334827376635,-2.0344262225218737,3.185201792385725,13.904949389405003,0
90.04714104192055,45.81868867378927,0.4449405956591563,-27.601166167586292,-2.6737833542216154,15.98157207953407,26.330673830064622,1
61.481895608395504,48.29688720853552,0.34514960315544224,-0.48420916574205486,1.4748572785441079,1.8785738294396643,8.300841550030894,0
92.57231091142583,13.347997241594378,0.8683416691407921,9.608144026121602,-7.486288225893222,3.3550606581587568,4.832998860856952,1
32.39797083570217,8.060151375712465,0.9202914995278128,1.8461730248427173,6.404697883333638,16.118918164752323,4.6189843285805985,0
25.932351212896904,72.79393069737652,0.5297198855007093,-1.696920787736106,-3.3271114906473027,8.491515512036068,11.524278114689547,0
58.889046022067625,49.646115235529976,0.5239553385417985,-19.488245451687362,3.609517427190707,17.698695667529726,8.9443421472623,1
67.68130897878615,43.68507026151796,2.116195501172505,3.4918011441024546,-6.349992986969379,13.935618616753551,8.700512714768065,0
59.34610503811814,72.95082286523967,1.868743219522894,-11.351459655238894,3.344200652731091,6.400529326537827,1.4334192649065722,0
18.651157999202468,76.55128989911097,0.44144919114804443,-32.8488255746783,3.3597230390724873,16.270698762233202,19.019871412985008,1
58.21759920974423,15.890816766935355,2.9411412582033996,17.91888330770596,1.9210103600294826,2.9068420073220165,3.606953101293271,0
33.91060998990294,61.02251494776413,3.664415512615206,14.375787297630636,-4.972142608998961,13.41025957700076,3.2901423151476483,0
73.39345097660077,13.535408227768553,0.47475296374534826,0.774914652766197,1.2477409479903852,10.928702626125867,7.9847823562019125,0
67.33196492193696,75.13750860290457,0.5251365685490237,3.4361203230855386,-5.915280923671945,6.696839570436019,3.8772547186850073,1
41.2024042734529,65.69551562671396,0.8453753469250321,16.11477019073342,-1.2638162754809268,15.100124943487502,13.150940597409896,0
49.72266165326613,95.6614621083458,3.3987211253776235,3.365094851671239,5.14706550477663,21.783339808507062,6.965413833576947,0
38.815729562220966,6.895801635642118,2.5080637330713444,13.560263321419717,3.9835096353537103,24.972617494076918,8.937904043725977,1
58.74641805453656,5.705472115125431,0.12986146297686513,-4.462233013107752,0.07591471270216561,15.194069218585613,11.555909957860546,1
79.10284641002477,28.218707469320016,0.5985396002808572,19.6797560786092,-4.87403287961421,10.117646858229254,3.413591232690453,0
40.285479073289125,26.170568373590598,0.9672329177618084,4.811785888990259,3.227938560870967,5.63017750540504,2.539628129630635,1
70.08093031035689,24.697879907199983,0.8393181993408818,2.9107791540881105,0.09690618849012607,6.4274022348777935,31.856783829471677,0
49.39484763255118,90.62545805210367,0.25860199200981293,-19.05091633068048,-11.601577991152116,11.986374453744142,8.530097435211397,0
44.142543354753116,24.95461998495061,2.3492360843470235,4.304337814525631,3.913149131582591,9.18194253201773,7.967813157187841,0
57.85939280090884,27.1949726128631,1.355903565825668,-12.479323762416767,-0.12116416934846073,22.845363065623605,0.5439259731636497,0
39.295153551612515,75.93982624179637,2.183512219559329,-9.574240897927412,6.012256239915361,9.207386691392738,10.33661931605051,0
48.927013893056355,44.973984245054,2.348790008166514,-12.230634424741817,-5.476352594214023,9.336114778635887,12.117254116727258,0
